year,month,bookings,estimated_revenue,avg_daily_rate
2015,July,1517,758339.79,109.6
2015,August,2291,1137652.71,114.29
2015,September,3020,1054620.67,98.33
2015,October,3225,784714.88,79.49
2015,November,1854,346709.49,58.75
2015,December,1947,429521.57,71.25
2016,January,1691,264521.38,61.75
2016,February,2554,484170.72,68.79
2016,March,3347,767337.42,74.34
2016,April,3367,896591.38,86.48
2016,May,3563,1073277.63,94.88
2016,June,3196,1144800.38,104.25
2016,July,3073,1525019.05,126.81
2016,August,3238,1809324.75,144.16
2016,September,3372,1289642.69,115.29
2016,October,3689,1072101.84,93.25
2016,November,2818,688843.47,78.24
2016,December,2462,657870.72,84.98
2017,January,2431,512155.46,70.65
2017,February,2818,663370.76,75.71
2017,March,3298,884824.97,80.4
2017,April,3198,1203266.1,109.88
2017,May,3551,1321936.01,114.84
2017,June,3208,1438490.54,124.89
2017,July,3329,1817038.23,140.46
2017,August,3109,1970181.6,160.41
